data;temp;
2021-11-30;20.6;
2021-12-01;22.3;
2021-12-02;23.8;
2021-12-03;23.6;
2021-12-04;24.1;
2021-12-05;25.6;
2021-12-06;22.7;
2021-12-07;20.9;
2021-12-08;20.6;
2021-12-09;22;
2021-12-10;24.1;
2021-12-11;24.8;
2021-12-12;23.7;
2021-12-13;25.8;
2021-12-14;25;
2021-12-15;26.2;
2021-12-16;27.2;
2021-12-17;26.5;
2021-12-18;26.5;
2021-12-19;25.3;
2021-12-20;25.5;
2021-12-21;26.6;
2021-12-22;26.5;
2021-12-23;22.8;
2021-12-24;23.8;
2021-12-25;25.4;
2021-12-26;27.1;
2021-12-27;26.7;
2021-12-28;26.9;
2021-12-29;25.4;
2021-12-30;22.3;
2021-12-31;23.5;
2022-01-01;26.8;
2022-01-02;28.8;
2022-01-03;22.4;
2022-01-04;22.5;
2022-01-05;22.1;
2022-01-06;21.7;
2022-01-07;23.1;
2022-01-08;22.5;
2022-01-09;21.4;
2022-01-10;22.5;
2022-01-11;25.1;
2022-01-12;26.8;
2022-01-13;25.1;
2022-01-14;24.9;
2022-01-15;25.2;
2022-01-16;26.7;
2022-01-17;28.1;
2022-01-18;28;
2022-01-19;27.1;
2022-01-20;28.5;
2022-01-21;28.6;
2022-01-22;28.8;
2022-01-23;29.2;
2022-01-24;26.6;
2022-01-25;26.7;
2022-01-26;26;
2022-01-27;22.2;
2022-01-28;19.2;
2022-01-29;18.1;
2022-01-30;21.1;
2022-01-31;22.4;
2022-02-01;24.9;
2022-02-02;26.1;
2022-02-03;27.2;
2022-02-04;22.6;
2022-02-05;22.2;
2022-02-06;21.6;
2022-02-07;19.7;
2022-02-08;20.5;
2022-02-09;22.8;
2022-02-10;23.8;
2022-02-11;24.1;
2022-02-12;24.7;
2022-02-13;24.2;
2022-02-14;23.7;
2022-02-15;24.9;
2022-02-16;26.1;
2022-02-17;25.4;
2022-02-18;23.6;
2022-02-19;24.3;
2022-02-20;25.9;
2022-02-21;22.5;
2022-02-22;24.5;
2022-02-23;25.3;
2022-02-24;26.2;
2022-02-25;21.4;
2022-02-26;24.3;
2022-02-27;27.1;
2022-02-28;26.4;
2022-03-01;24;
2022-03-02;23.4;
2022-03-03;24.2;
2022-03-04;24.1;
2022-03-05;25.7;
2022-03-06;27.1;
2022-03-07;27.4;
2022-03-08;24.3;
2022-03-09;23.9;
2022-03-10;23.6;
2022-03-11;20.2;
2022-03-12;17.9;
2022-03-13;19.4;
2022-03-14;20.2;
2022-03-15;20.1;
2022-03-16;20.6;
2022-03-17;23.8;
2022-03-18;23.4;
2022-03-19;20.4;
2022-03-20;19.2;
2022-03-21;20.6;
2022-03-22;22.4;
2022-03-23;19.2;
2022-03-24;19;
2022-03-25;17.2;
2022-03-26;17.5;
2022-03-27;18.9;
2022-03-28;20.7;
2022-03-29;24.2;
2022-03-30;19.4;
2022-03-31;13.2;
2022-04-01;14.5;
2022-04-02;18.2;
2022-04-03;19.4;
2022-04-04;19.7;
2022-04-05;20.1;
2022-04-06;21.9;
2022-04-07;19.7;
2022-04-08;19.4;
2022-04-09;19.4;
2022-04-10;18.8;
2022-04-11;19;
2022-04-12;18.9;
2022-04-13;20.5;
2022-04-14;17.4;
2022-04-15;14.1;
2022-04-16;15.4;
2022-04-17;16.1;
2022-04-18;17.3;
2022-04-19;18;
2022-04-20;19;
2022-04-21;18;
2022-04-22;15.3;
2022-04-23;16.4;
2022-04-24;18.5;
2022-04-25;23.2;
2022-04-26;23.7;
2022-04-27;25.7;
2022-04-28;23.4;
2022-04-29;17.9;
2022-04-30;18.8;
2022-05-01;20.3;
2022-05-02;18.6;
2022-05-03;15.9;
2022-05-04;14.3;
2022-05-05;15.5;
2022-05-06;14.3;
2022-05-07;14.8;
2022-05-08;15.1;
2022-05-09;16.6;
2022-05-10;16.9;
2022-05-11;15.5;
2022-05-12;13.7;
2022-05-13;14.8;
2022-05-14;15.4;
2022-05-15;14.9;
2022-05-16;10.6;
2022-05-17;7.4;
2022-05-18;7.8;
2022-05-19;9.9;
2022-05-20;9.9;
2022-05-21;11.9;
2022-05-22;12.6;
2022-05-23;15.5;
2022-05-24;17.9;
2022-05-25;19.7;
2022-05-26;17.5;
2022-05-27;16.1;
2022-05-28;15.6;
2022-05-29;16.4;
2022-05-30;13.9;
2022-05-31;9.3;
2022-06-01;11.3;
2022-06-02;10.3;
2022-06-03;9;
2022-06-04;12.5;
2022-06-05;16.5;
2022-06-06;16.6;
2022-06-07;15.3;
2022-06-08;15.3;
2022-06-09;13.8;
2022-06-10;13.4;
2022-06-11;6.1;
2022-06-12;6.3;
2022-06-13;8.8;
2022-06-14;11.4;
2022-06-15;13.2;
2022-06-16;18.9;
2022-06-17;17.9;
2022-06-18;9.1;
2022-06-19;9.5;
2022-06-20;14.4;
2022-06-21;18.1;
2022-06-22;18.5;
2022-06-23;18.2;
2022-06-24;19.4;
2022-06-25;16.5;
2022-06-26;14;
2022-06-27;17.2;
2022-06-28;17.8;
2022-06-29;11.2;
2022-06-30;10.5;
2022-07-01;14.4;
2022-07-02;20.4;
2022-07-03;22.5;
2022-07-04;22.4;
2022-07-05;21.1;
2022-07-06;20.5;
2022-07-07;20.2;
2022-07-08;20.5;
2022-07-09;20.8;
2022-07-10;20.5;
2022-07-11;22;
2022-07-12;13.1;
2022-07-13;11.6;
2022-07-14;16.7;
2022-07-15;21.6;
2022-07-16;19.8;
2022-07-17;8.1;
2022-07-18;10.6;
2022-07-19;15.8;
2022-07-20;18.5;
2022-07-21;20.4;
2022-07-22;21.1;
2022-07-23;21.5;
2022-07-24;21.2;
2022-07-25;20.2;
2022-07-26;20.3;
2022-07-27;19.9;
2022-07-28;20.7;
2022-07-29;10.3;
2022-07-30;10.3;
2022-07-31;13.3;
2022-08-01;16.6;
2022-08-02;20.4;
2022-08-03;21.5;
2022-08-04;18.8;
2022-08-05;13;
2022-08-06;10.6;
2022-08-07;13.4;
2022-08-08;15.1;
2022-08-09;13.7;
2022-08-10;10;
2022-08-11;11.2;
2022-08-12;13.9;
2022-08-13;16.5;
2022-08-14;17.2;
2022-08-15;22.9;
2022-08-16;17.8;
2022-08-17;16.7;
2022-08-18;12.2;
2022-08-19;6.5;
2022-08-20;8.9;
2022-08-21;12.4;
2022-08-22;14.6;
2022-08-23;16.7;
2022-08-24;17.9;
2022-08-25;18.9;
2022-08-26;19.5;
2022-08-27;21.5;
2022-08-28;16.3;
2022-08-29;8.3;
2022-08-30;11.9;
2022-08-31;14.1;
2022-09-01;19.6;
2022-09-02;16.5;
2022-09-03;13.2;
2022-09-04;10;
2022-09-05;13.3;
2022-09-06;14.6;
2022-09-07;15.8;
2022-09-08;21.4;
2022-09-09;24;
2022-09-10;13;
2022-09-11;13.2;
2022-09-12;15.8;
2022-09-13;16.6;
2022-09-14;14.4;
2022-09-15;15.1;
2022-09-16;16.2;
2022-09-17;16.3;
2022-09-18;16.8;
2022-09-19;14.9;
2022-09-20;16.8;
2022-09-21;16.1;
2022-09-22;14.5;
2022-09-23;10.1;
2022-09-24;12.8;
2022-09-25;14.8;
2022-09-26;16.1;
2022-09-27;16.8;
2022-09-28;15.3;
2022-09-29;13.5;
2022-09-30;15.4;
2022-10-01;17.9;
2022-10-02;18.1;
2022-10-03;17.4;
2022-10-04;17.9;
2022-10-05;20.3;
2022-10-06;18.7;
2022-10-07;14.6;
2022-10-08;17;
2022-10-09;16.1;
2022-10-10;12.9;
2022-10-11;15.7;
2022-10-12;14.8;
2022-10-13;18.2;
2022-10-14;18.3;
2022-10-15;19.6;
2022-10-16;19.5;
2022-10-17;19.7;
2022-10-18;17.7;
2022-10-19;20.6;
2022-10-20;17.7;
2022-10-21;17.6;
2022-10-22;18.3;
2022-10-23;20.1;
2022-10-24;20.6;
2022-10-25;22.3;
2022-10-26;24.4;
2022-10-27;19.8;
2022-10-28;22.2;
2022-10-29;19.3;
2022-10-30;18.8;
2022-10-31;15.7;
2022-11-01;10.5;
2022-11-02;12.1;
2022-11-03;15.7;
2022-11-04;17.3;
2022-11-05;null;
2022-11-06;18.1;
2022-11-07;17.4;
2022-11-08;17.8;
2022-11-09;19.1;
2022-11-10;21.6;
2022-11-11;20.1;
2022-11-12;20.5;
2022-11-13;18.8;
2022-11-14;20.7;
2022-11-15;19.2;
2022-11-16;21.3;
2022-11-17;22.2;
2022-11-18;23;
2022-11-19;23.8;
2022-11-20;23.9;
2022-11-21;22.8;
2022-11-22;20.6;
2022-11-23;21;
2022-11-24;22.7;
2022-11-25;23.1;
2022-11-26;23;
2022-11-27;22.9;
2022-11-28;22;
2022-11-29;21.9;
2022-11-30;21.7;
2022-12-01;22.7;
2022-12-02;24.1;
2022-12-03;23.7;
2022-12-04;24.3;
2022-12-05;23.6;
2022-12-06;26.3;
2022-12-07;27.2;
2022-12-08;27.7;
2022-12-09;26.8;
2022-12-10;25.8;
2022-12-11;25.8;
2022-12-12;24.1;
2022-12-13;22.5;
2022-12-14;22.1;
2022-12-15;23.8;
2022-12-16;23.6;
2022-12-17;22.4;
2022-12-18;19.9;
2022-12-19;20.4;
2022-12-20;21.4;
2022-12-21;22.4;
2022-12-22;22.8;
2022-12-23;23.1;
2022-12-24;24;
2022-12-25;23;
2022-12-26;22.9;
2022-12-27;23.1;
2022-12-28;20.7;
2022-12-29;21.9;
2022-12-30;24.2;
2022-12-31;26;
2023-01-01;27.5;
2023-01-02;23.5;
2023-01-03;21.7;
2023-01-04;null;
2023-01-05;22.9;
2023-01-06;22.4;
2023-01-07;21.9;
2023-01-08;22.3;
2023-01-09;23.3;
2023-01-10;23.2;
2023-01-11;23.1;
2023-01-12;24;
2023-01-13;21.1;
2023-01-14;21;
2023-01-15;22.8;
2023-01-16;24.1;
2023-01-17;24;
2023-01-18;23.5;
2023-01-19;23.8;
2023-01-20;25.1;
2023-01-21;24.8;
2023-01-22;23.3;
2023-01-23;23.9;
2023-01-24;24;
2023-01-25;27;
2023-01-26;27.1;
2023-01-27;26.6;
2023-01-28;27;
2023-01-29;24.4;
2023-01-30;23.3;
2023-01-31;23.6;
2023-02-01;25.2;
2023-02-02;25;
2023-02-03;22.3;
2023-02-04;20.6;
2023-02-05;21.6;
2023-02-06;23.4;
2023-02-07;25;
2023-02-08;25.6;
2023-02-09;24.8;
2023-02-10;23.4;
2023-02-11;24.2;
2023-02-12;26.1;
2023-02-13;26.1;
2023-02-14;22.9;
2023-02-15;22.2;
2023-02-16;22.3;
2023-02-17;20;
2023-02-18;15;
2023-02-19;18.4;
2023-02-20;17.3;
2023-02-21;19.9;
2023-02-22;23.5;
2023-02-23;22.6;
2023-02-24;20;
2023-02-25;22.5;
2023-02-26;21.1;
2023-02-27;20.5;
2023-02-28;22.8;
2023-03-01;23.2;
2023-03-02;22.5;
2023-03-03;20.9;
2023-03-04;22.1;
2023-03-05;22;
2023-03-06;21.3;
2023-03-07;22.8;
2023-03-08;22.6;
2023-03-09;21.4;
2023-03-10;23.6;
2023-03-11;24.1;
2023-03-12;null;
2023-03-13;23.7;
2023-03-14;22.7;
2023-03-15;null;
2023-03-16;24.2;
2023-03-17;24.9;
2023-03-18;null;
2023-03-19;24.9;
2023-03-20;25.1;
2023-03-21;25.7;
2023-03-22;25.1;
2023-03-23;24.6;
2023-03-24;24.9;
2023-03-25;23.6;
2023-03-26;21.5;
2023-03-27;20.4;
2023-03-28;23.1;
2023-03-29;23.6;
2023-03-30;20.8;
2023-03-31;22.2;
2023-04-01;21.3;
2023-04-02;18.8;
2023-04-03;21.7;
2023-04-04;23.3;
2023-04-05;21;
2023-04-06;17.2;
2023-04-07;18.4;
2023-04-08;20;
2023-04-09;21.1;
2023-04-10;22.2;
2023-04-11;22.7;
2023-04-12;23.3;
2023-04-13;21.5;
2023-04-14;19.4;
2023-04-15;20.9;
2023-04-16;20;
2023-04-17;19.4;
2023-04-18;18.3;
2023-04-19;14.5;
2023-04-20;12.8;
2023-04-21;15.6;
2023-04-22;17.7;
2023-04-23;18.4;
2023-04-24;19.2;
2023-04-25;18.7;
2023-04-26;17.1;
2023-04-27;16.9;
2023-04-28;17.2;
2023-04-29;18.8;
2023-04-30;19.7;
2023-05-01;21.4;
2023-05-02;21.7;
2023-05-03;null;
2023-05-04;17.7;
2023-05-05;19.6;
2023-05-06;22.3;
2023-05-07;22.1;
2023-05-08;17.4;
2023-05-09;15.5;
2023-05-10;13.8;
2023-05-11;13.2;
2023-05-12;12.6;
2023-05-13;13.1;
2023-05-14;14.1;
2023-05-15;16.6;
2023-05-16;16.2;
2023-05-17;16.8;
2023-05-18;16.4;
2023-05-19;17.2;
2023-05-20;16.2;
2023-05-21;16.6;
2023-05-22;17.8;
2023-05-23;19.9;
2023-05-24;20.3;
2023-05-25;20.1;
2023-05-26;20.8;
2023-05-27;17.8;
2023-05-28;15.7;
2023-05-29;16.4;
2023-05-30;16;
2023-05-31;16.4;
2023-06-01;16.2;
2023-06-02;16.7;
2023-06-03;17.2;
2023-06-04;17.7;
2023-06-05;16.9;
2023-06-06;17.2;
2023-06-07;17.7;
2023-06-08;18.2;
2023-06-09;18.8;
2023-06-10;20.6;
2023-06-11;16.4;
2023-06-12;9.9;
2023-06-13;7.6;
2023-06-14;10.5;
2023-06-15;11.9;
2023-06-16;11.3;
2023-06-17;10.5;
2023-06-18;8.9;
2023-06-19;10.6;
2023-06-20;13.7;
2023-06-21;15.5;
2023-06-22;17.7;
2023-06-23;16;
2023-06-24;19.6;
2023-06-25;20.5;
2023-06-26;19.9;
2023-06-27;18.4;
2023-06-28;18.4;
2023-06-29;15.4;
2023-06-30;16.5;
2023-07-01;17.2;
2023-07-02;17;
2023-07-03;16.6;
2023-07-04;15.7;
2023-07-05;16.8;
2023-07-06;18.2;
2023-07-07;20.3;
2023-07-08;18.4;
2023-07-09;18.5;
2023-07-10;18.1;
2023-07-11;17.5;
2023-07-12;18.7;
2023-07-13;10.4;
2023-07-14;6.8;
2023-07-15;9.9;
2023-07-16;13.4;
2023-07-17;12.5;
2023-07-18;10.7;
2023-07-19;13.3;
2023-07-20;15.6;
2023-07-21;19.1;
2023-07-22;20.5;
2023-07-23;21.1;
2023-07-24;21.1;
2023-07-25;21;
2023-07-26;20.5;
2023-07-27;16.7;
2023-07-28;15.1;
2023-07-29;11;
2023-07-30;14.8;
2023-07-31;17.9;
2023-08-01;19;
2023-08-02;19.8;
2023-08-03;20.2;
2023-08-04;20.5;
2023-08-05;21.6;
2023-08-06;21.7;
2023-08-07;19.4;
2023-08-08;16.3;
2023-08-09;15.1;
2023-08-10;18.3;
2023-08-11;18.7;
2023-08-12;15.7;
2023-08-13;10.5;
2023-08-14;13.9;
2023-08-15;18.1;
2023-08-16;20.7;
2023-08-17;22.4;
2023-08-18;18.4;
2023-08-19;14.2;
2023-08-20;14.9;
2023-08-21;18.3;
2023-08-22;22.5;
2023-08-23;24.8;
2023-08-24;20.7;
2023-08-25;13.1;
2023-08-26;11.6;
2023-08-27;10.7;
2023-08-28;12;
2023-08-29;14.8;
2023-08-30;18;
2023-08-31;19.5;
2023-09-01;18.2;
2023-09-02;16.6;
2023-09-03;23;
2023-09-04;23.1;
2023-09-05;15;
2023-09-06;17;
2023-09-07;19.5;
2023-09-08;17.8;
2023-09-09;17.2;
2023-09-10;20.4;
2023-09-11;24.4;
2023-09-12;24.3;
2023-09-13;19.9;
2023-09-14;11;
2023-09-15;13.4;
2023-09-16;19.5;
2023-09-17;25.4;
2023-09-18;27.1;
2023-09-19;21.1;
2023-09-20;22.5;
2023-09-21;25.5;
2023-09-22;24.4;
2023-09-23;26.1;
2023-09-24;28.2;
2023-09-25;24.6;
2023-09-26;26.3;
2023-09-27;17.1;
2023-09-28;14.9;
2023-09-29;19;
2023-09-30;19.7;
2023-10-01;18.9;
2023-10-02;19.5;
2023-10-03;null;
2023-10-04;19.2;
2023-10-05;17.6;
2023-10-06;19.1;
2023-10-07;18.5;
2023-10-08;16.6;
2023-10-09;18.1;
2023-10-10;21;
2023-10-11;21;
2023-10-12;15.8;
2023-10-13;14.3;
2023-10-14;17.7;
2023-10-15;21.1;
2023-10-16;23.7;
2023-10-17;17.7;
2023-10-18;17.2;
2023-10-19;17.8;
2023-10-20;20.4;
2023-10-21;22.9;
2023-10-22;23.5;
2023-10-23;23.5;
2023-10-24;20.6;
2023-10-25;21.8;
2023-10-26;21.4;
2023-10-27;20;
2023-10-28;17.9;
2023-10-29;21.9;
2023-10-30;20.3;
2023-10-31;19.8;
2023-11-01;23;
2023-11-02;18.7;
2023-11-03;17.6;
2023-11-04;13.1;
2023-11-05;16.9;
2023-11-06;22.2;
2023-11-07;24.7;
2023-11-08;26.8;
2023-11-09;22.1;
2023-11-10;24.5;
2023-11-11;29.3;
2023-11-12;30.1;
2023-11-13;22.8;
2023-11-14;18.4;
2023-11-15;21;
2023-11-16;22.1;
2023-11-17;24.3;
2023-11-18;21.2;
2023-11-19;20;
2023-11-20;22.7;
2023-11-21;24.8;
2023-11-22;23.6;
2023-11-23;21.1;
2023-11-24;null;
2023-11-25;22.1;
2023-11-26;22.9;
2023-11-27;null;
2023-11-28;20.1;
2023-11-29;24.4;
2023-11-30;26.6;
2023-12-01;28.2;
2023-12-02;26.2;
2023-12-03;24.8;
2023-12-04;22.9;
2023-12-05;22.2;
2023-12-06;24.1;
2023-12-07;20.8;
2023-12-08;19.8;
2023-12-09;21.7;
2023-12-10;19.6;
2023-12-11;22.1;
2023-12-12;24.4;
2023-12-13;25.2;
2023-12-14;25.3;
2023-12-15;27.2;
2023-12-16;26.7;
2023-12-17;28.4;
2023-12-18;27.7;
2023-12-19;23.8;
2023-12-20;23.5;
2023-12-21;24.5;
2023-12-22;26.4;
2023-12-23;null;
2023-12-24;23.1;
2023-12-25;21.4;
2023-12-26;22.1;
2023-12-27;null;
2023-12-28;25.7;
2023-12-29;21.4;
2023-12-30;21.5;
2023-12-31;22.6;
2024-01-01;24.6;
2024-01-02;23.1;
2024-01-03;23.8;
2024-01-04;23.7;
2024-01-05;22.9;
2024-01-06;null;
2024-01-07;27.3;
2024-01-08;26.8;
2024-01-09;24.3;
2024-01-10;24.8;
2024-01-11;25.4;
2024-01-12;24.7;
2024-01-13;25.9;
2024-01-14;26.6;
2024-01-15;22.8;
2024-01-16;26;
2024-01-17;21.6;
2024-01-18;23.3;
2024-01-19;24.3;
2024-01-20;24.9;
2024-01-21;23.6;
2024-01-22;22.1;
2024-01-23;20.1;
2024-01-24;19.9;
2024-01-25;19.5;
2024-01-26;19.4;
2024-01-27;18.3;
2024-01-28;20.4;
2024-01-29;22.2;
2024-01-30;24.3;
2024-01-31;25.1;
2024-02-01;null;
2024-02-02;25;
2024-02-03;25.5;
2024-02-04;26;
2024-02-05;25.8;
2024-02-06;26.9;
2024-02-07;null;
2024-02-08;null;
2024-02-09;24.9;
2024-02-10;null;
2024-02-11;null;
2024-02-12;28.5;
2024-02-13;24.9;
2024-02-14;21.1;
2024-02-15;20.5;
2024-02-16;21.7;
2024-02-17;null;
2024-02-18;25.1;
2024-02-19;21.4;
2024-02-20;21.7;
2024-02-21;23.2;
2024-02-22;23.5;
2024-02-23;25.8;
2024-02-24;25.2;
2024-02-25;24.5;
2024-02-26;24.9;
2024-02-27;22.1;
2024-02-28;24.4;
2024-02-29;24;
2024-03-01;24;
2024-03-02;25.2;
2024-03-03;25.5;
2024-03-04;21.9;
2024-03-05;20.6;
2024-03-06;21.5;
2024-03-07;23.3;
2024-03-08;22.5;
2024-03-09;23.2;
2024-03-10;23.8;
2024-03-11;24.1;
2024-03-12;25.4;
2024-03-13;25.8;
2024-03-14;26.7;
2024-03-15;25.5;
2024-03-16;null;
2024-03-17;21.8;
2024-03-18;24.6;
2024-03-19;22.3;
2024-03-20;25.7;
2024-03-21;22.2;
2024-03-22;19.8;
2024-03-23;20.1;
2024-03-24;21;
2024-03-25;21.7;
2024-03-26;22.3;
2024-03-27;23;
2024-03-28;23.7;
2024-03-29;23.1;
2024-03-30;22.9;
2024-03-31;24.6;
2024-04-01;24.2;
2024-04-02;23.9;
2024-04-03;25.5;
2024-04-04;25.1;
2024-04-05;24.5;
2024-04-06;23.6;
2024-04-07;19.1;
2024-04-08;21;
2024-04-09;23;
2024-04-10;23.3;
2024-04-11;22;
2024-04-12;22.9;
2024-04-13;23.6;
2024-04-14;22.1;
2024-04-15;23.1;
2024-04-16;21.8;
2024-04-17;17.2;
2024-04-18;16.7;
2024-04-19;17;
2024-04-20;18.7;
2024-04-21;21;
2024-04-22;20.3;
2024-04-23;19.6;
2024-04-24;20.3;
2024-04-25;22;
2024-04-26;23.9;
2024-04-27;25.1;
2024-04-28;23.1;
2024-04-29;24.6;
2024-04-30;26.3;
2024-05-01;25.9;
2024-05-02;22.4;
2024-05-03;18.7;
2024-05-04;20.3;
2024-05-05;23.6;
2024-05-06;24;
2024-05-07;24.2;
2024-05-08;24.6;
2024-05-09;17.9;
2024-05-10;21.9;
2024-05-11;23.4;
2024-05-12;23.3;
2024-05-13;17;
2024-05-14;12.6;
2024-05-15;10.8;
2024-05-16;17.6;
2024-05-17;15.6;
2024-05-18;13.8;
2024-05-19;11.6;
2024-05-20;11.8;
2024-05-21;17.7;
2024-05-22;23.5;
2024-05-23;21.8;
2024-05-24;15.7;
2024-05-25;8.4;
2024-05-26;9.8;
2024-05-27;11.6;
2024-05-28;7.8;
2024-05-29;9.9;
2024-05-30;10.9;
2024-05-31;12.3;
2024-06-01;14.6;
2024-06-02;18.8;
2024-06-03;18.5;
2024-06-04;15.4;
2024-06-05;19.7;
2024-06-06;20.3;
2024-06-07;19.7;
2024-06-08;19.9;
2024-06-09;21.5;
2024-06-10;22.2;
2024-06-11;22.6;
2024-06-12;21.3;
2024-06-13;21.2;
2024-06-14;23;
2024-06-15;21.3;
2024-06-16;19.9;
2024-06-17;17.1;
2024-06-18;18.6;
2024-06-19;20.9;
2024-06-20;16.7;
2024-06-21;18.8;
2024-06-22;21.8;
2024-06-23;22.1;
2024-06-24;18.2;
2024-06-25;11.3;
2024-06-26;12.8;
2024-06-27;11.1;
2024-06-28;14.1;
2024-06-29;8.7;
2024-06-30;5.9;
2024-07-01;9.7;
2024-07-02;14.6;
2024-07-03;19.9;
2024-07-04;20.6;
2024-07-05;17.4;
2024-07-06;9.8;
2024-07-07;11.6;
2024-07-08;9.4;
2024-07-09;8.8;
2024-07-10;7.1;
2024-07-11;7.5;
2024-07-12;7.2;
2024-07-13;8.5;
2024-07-14;10.5;
2024-07-15;12.5;
2024-07-16;14.5;
2024-07-17;15.6;
2024-07-18;16.9;
2024-07-19;17.7;
2024-07-20;17.2;
2024-07-21;17.9;
2024-07-22;17.8;
2024-07-23;17.9;
2024-07-24;19.3;
2024-07-25;20.5;
2024-07-26;21.1;
2024-07-27;18.5;
2024-07-28;16;
2024-07-29;14.2;
2024-07-30;13.3;
2024-07-31;15.5;
2024-08-01;19.1;
2024-08-02;21.2;
2024-08-03;22;
2024-08-04;21.1;
2024-08-05;19.3;
2024-08-06;22.7;
2024-08-07;18.3;
2024-08-08;13.8;
2024-08-09;6.6;
2024-08-10;8;
2024-08-11;8.9;
2024-08-12;8.1;
2024-08-13;8.3;
2024-08-14;13.6;
2024-08-15;19.1;
2024-08-16;23;
2024-08-17;25;
2024-08-18;25.5;
2024-08-19;26.1;
2024-08-20;25.1;
2024-08-21;23.5;
2024-08-22;21.3;
2024-08-23;12.2;
2024-08-24;10.3;
2024-08-25;6.7;
2024-08-26;8.4;
2024-08-27;12;
2024-08-28;16.1;
2024-08-29;21.1;
2024-08-30;23.5;
2024-08-31;24;
2024-09-01;15.9;
2024-09-02;13.5;
2024-09-03;22.2;
2024-09-04;21.4;
2024-09-05;13.7;
2024-09-06;16.2;
2024-09-07;23.4;
2024-09-08;27.2;
2024-09-09;27.8;

